Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19 00:00:00-04:00,48.392547649755215,49.57488020635745,48.392547649755215,49.29777145385742,49.29777145385742,14855000
2019-09-20 00:00:00-04:00,49.611826113187156,50.11062395304506,49.343952807675095,49.390140533447266,49.390140533447266,59517000
2019-09-23 00:00:00-04:00,49.11302874735754,50.036726893656194,49.011424911112876,49.89817428588867,49.89817428588867,13863100
2019-09-24 00:00:00-04:00,50.00901154614967,50.33230797577694,49.06683911828787,49.27928924560547,49.27928924560547,15354800
2019-09-25 00:00:00-04:00,49.24234801513426,49.83351424778665,48.85439297268821,49.73190689086914,49.73190689086914,11607200
2019-09-26 00:00:00-04:00,49.98130667910238,50.18452139648747,49.390140436122564,49.842750549316406,49.842750549316406,13324300
2019-09-27 00:00:00-04:00,50.05520181069975,50.433917913756716,49.52869414361151,49.962833404541016,49.962833404541016,12391100
2019-09-30 00:00:00-04:00,50.11063218470483,51.062040294936,49.92589182215517,50.83111572265625,50.83111572265625,17445100
2019-10-01 00:00:00-04:00,50.84034884533372,51.39456634576219,49.64877734342068,49.69496154785156,49.69496154785156,16443200
2019-10-02 00:00:00-04:00,49.41785166304289,49.47327482126484,48.660419452153846,49.09455871582031,49.09455871582031,15923700
2019-10-03 00:00:00-04:00,49.01142367603498,49.76885585502244,48.90057736425972,49.75038146972656,49.75038146972656,11268500
2019-10-04 00:00:00-04:00,49.879701022925545,50.969665141983484,49.731909457136105,50.932716369628906,50.932716369628906,13659500
2019-10-07 00:00:00-04:00,50.86805890661915,51.13593222668028,50.5724757684927,50.61865997314453,50.61865997314453,12352100
2019-10-08 00:00:00-04:00,50.14757335297442,50.53552488419784,49.66724989267722,49.92588424682617,49.92588424682617,14771500
2019-10-09 00:00:00-04:00,50.24134195481267,51.02070915184024,50.15783820015455,50.593910217285156,50.593910217285156,12803100
2019-10-10 00:00:00-04:00,50.51968388864295,51.58667231890029,50.42689997774386,51.484615325927734,51.484615325927734,13789000
2019-10-11 00:00:00-04:00,51.88356967853374,53.19179617433978,51.68872878997097,52.78355407714844,52.78355407714844,18675200
2019-10-14 00:00:00-04:00,52.72789678930376,53.08046506860818,52.3382114025138,52.38460159301758,52.38460159301758,11079600
2019-10-15 00:00:00-04:00,52.54233079695635,52.718614930935146,52.28253936767578,52.28253936767578,52.28253936767578,9150100
2019-10-16 00:00:00-04:00,51.762969927663,51.9670874921794,51.54029203805558,51.846473693847656,51.846473693847656,8912300
2019-10-17 00:00:00-04:00,51.96708327272681,52.18048452180665,51.02071205193434,51.08565902709961,51.08565902709961,9917700
2019-10-18 00:00:00-04:00,50.98359731708902,51.27121861785675,50.26917706727031,50.61246871948242,50.61246871948242,12562900
2019-10-21 00:00:00-04:00,51.0856648948163,51.30833925257521,50.86298699771229,51.150611877441406,51.150611877441406,8256600
