Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19 00:00:00-04:00,34.22412286962635,34.29523955782923,33.45963542659712,33.566307067871094,33.566307067871094,6234900
2019-09-20 00:00:00-04:00,33.672995692467765,33.82411362935297,33.04184669850661,33.15740966796875,33.15740966796875,17917800
2019-09-23 00:00:00-04:00,32.72183351798145,33.335199976782775,32.53515382092723,33.18408203125,33.18408203125,5849400
2019-09-24 00:00:00-04:00,33.00628006270234,33.08628464542649,31.486192990943458,31.610647201538086,31.610647201538086,12212700
2019-09-25 00:00:00-04:00,31.379528903827858,31.601763532595804,30.961730107645415,31.326194763183594,31.326194763183594,11344800
2019-09-26 00:00:00-04:00,31.112842640760007,31.201735120464168,30.481697218180535,30.70393180847168,30.70393180847168,12359300
2019-09-27 00:00:00-04:00,30.455026977609567,31.05061744715322,30.321688257106906,30.517255783081055,30.517255783081055,9969900
2019-09-30 00:00:00-04:00,30.357241385951696,30.641701343350178,30.055002257337033,30.375017166137695,30.375017166137695,9583500
2019-10-01 00:00:00-04:00,30.54392453139897,30.730600785003674,29.04161643735775,29.068286895751953,29.068286895751953,12617900
2019-10-02 00:00:00-04:00,29.014952131347385,29.11273590902668,28.13490321878067,28.23268699645996,28.23268699645996,13468900
2019-10-03 00:00:00-04:00,28.081563855667444,28.721600581139793,27.966000915561416,28.490474700927734,28.490474700927734,11557200
2019-10-04 00:00:00-04:00,28.517147441929104,28.810495370572266,28.170460289366577,28.339357376098633,28.339357376098633,10554400
2019-10-07 00:00:00-04:00,28.543814021138303,28.997171136187486,28.259353989924886,28.26824188232422,28.26824188232422,15854500
2019-10-08 00:00:00-04:00,27.99267380375412,28.3215818023269,27.245965310981667,27.299301147460938,27.299301147460938,16807100
2019-10-09 00:00:00-04:00,27.5037571294005,27.6993229852083,27.308189578077098,27.468198776245117,27.468198776245117,12176900
2019-10-10 00:00:00-04:00,27.565980271269417,27.903776120720426,27.299297731214505,27.61931610107422,27.61931610107422,12784900
2019-10-11 00:00:00-04:00,28.00155403698448,29.26384468651277,27.797098652526948,28.872713088989258,28.872713088989258,12652600
2019-10-14 00:00:00-04:00,28.43713648732047,29.183846502917643,28.214901908617886,28.952720642089844,28.952720642089844,9294400
2019-10-15 00:00:00-04:00,28.86382985045737,29.788323174596467,28.766046087560266,29.16606903076172,29.16606903076172,8943600
2019-10-16 00:00:00-04:00,29.157180963823308,29.39719475621497,28.40158462524414,28.40158462524414,28.40158462524414,22004600
2019-10-17 00:00:00-04:00,28.64160270775811,28.7216073172056,28.241579660520667,28.348251342773438,28.348251342773438,15730800
2019-10-18 00:00:00-04:00,28.614922634049513,29.512752215330686,28.526030160530613,28.72159767150879,28.72159767150879,17218300
2019-10-21 00:00:00-04:00,28.641595237911023,30.046116092867837,28.641595237911023,29.859439849853516,29.859439849853516,16441100
2019-10-22 00:00:00-04:00,30.010568396552834,31.28175098242982,29.74388747029886,30.952844619750977,30.952844619750977,17598700
2019-10-23 00:00:00-04:00,30.730594018138746,31.690648924183687,30.419466997307627,31.40618896484375,31.40618896484375,12862300
2019-10-24 00:00:00-04:00,31.468421465505557,31.575093126556183,30.47280799226314,31.210628509521484,31.210628509521484,11551700
2019-10-25 00:00:00-04:00,31.1128417124588,31.388413816968747,30.748377130896934,31.192846298217773,31.192846298217773,12385700
2019-10-28 00:00:00-04:00,31.459525263992507,31.610646535299928,30.94394282366054,31.130619049072266,31.130619049072266,12727500
2019-10-29 00:00:00-04:00,30.890604375662694,31.121726830017185,30.401689013390648,30.926162719726562,30.926162719726562,10309100
2019-10-30 00:00:00-04:00,30.810609710012166,30.890614314381317,29.334971866894488,29.423864364624023,29.423864364624023,13940300
2019-10-31 00:00:00-04:00,29.4416424814424,29.4416424814424,28.75715942228987,29.059398651123047,29.059398651123047,10079200
2019-11-01 00:00:00-04:00,29.37941588907782,30.695044423745014,29.308302574490188,30.615039825439453,30.615039825439453,11094400
2019-11-04 00:00:00-05:00,31.02395223313483,32.41069399891189,30.91727718112816,32.21512985229492,32.21512985229492,14206000
2019-11-05 00:00:00-05:00,32.38402605144621,32.952946082565184,32.37513476850511,32.64181900024414,32.64181900024414,15720300
2019-11-06 00:00:00-05:00,32.53514045731322,32.64181549496576,31.40619179924981,31.610647201538086,31.610647201538086,10647900
2019-11-07 00:00:00-05:00,32.12622917705489,32.69514913865595,31.841769196254365,32.07289505004883,32.07289505004883,8832400
2019-11-08 00:00:00-05:00,31.78844156246261,32.45514548558586,31.13062892395865,32.30402755737305,32.30402755737305,8382200
