Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19 00:00:00-04:00,50.21158434702304,50.339150495751824,48.818182737016976,48.886871337890625,48.886871337890625,16633600
2019-09-20 00:00:00-04:00,49.39713386875947,49.50507417187252,47.85654020836878,48.239234924316406,48.239234924316406,23195000
2019-09-23 00:00:00-04:00,48.61211618653298,49.24993943386842,48.55323863958363,48.670989990234375,48.670989990234375,16198500
2019-09-24 00:00:00-04:00,48.808371492597175,48.96537454301384,47.15002279537021,47.60140609741211,47.60140609741211,24959000
2019-09-25 00:00:00-04:00,47.56215280810872,48.769114324684054,46.96357757576092,48.54342269897461,48.54342269897461,23571800
2019-09-26 00:00:00-04:00,48.4551132936177,48.808371089952985,47.228525802591264,47.689720153808594,47.689720153808594,33341000
2019-09-27 00:00:00-04:00,45.04029142842266,45.059913533027455,42.10629268130522,42.400672912597656,42.400672912597656,75941400
2019-09-30 00:00:00-04:00,42.19460867970519,42.655806763113375,41.78247708936007,42.04741668701172,42.04741668701172,31423100
2019-10-01 00:00:00-04:00,42.29273232493476,42.52823875426853,40.96801942176944,41.50771713256836,41.50771713256836,28087300
2019-10-02 00:00:00-04:00,41.03671109160979,41.87078909412908,40.977833544053325,41.1937141418457,41.1937141418457,26408500
2019-10-03 00:00:00-04:00,41.213335325238496,42.675429106424694,40.9778289049225,42.64598846435547,42.64598846435547,23627100
2019-10-04 00:00:00-04:00,42.89130925192644,43.78426476993339,42.47917766357608,43.715576171875,43.715576171875,21860000
2019-10-07 00:00:00-04:00,43.47026295180194,43.892209377473854,43.23476023339096,43.3328857421875,43.3328857421875,14911600
2019-10-08 00:00:00-04:00,42.78337272057147,43.01887917980913,41.82172851991003,41.84135437011719,41.84135437011719,20664600
2019-10-09 00:00:00-04:00,42.37123877096548,42.56749351901992,42.027795769306195,42.07685852050781,42.07685852050781,12784000
2019-10-10 00:00:00-04:00,42.06704361822442,42.96981395969883,41.81191506667067,42.469364166259766,42.469364166259766,15572600
