Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19 00:00:00-04:00,9.959894180297852,10.053195204705785,9.905468026608585,9.959894180297852,9.959894180297852,9407000
2019-09-20 00:00:00-04:00,10.014321028710635,10.060971176859667,9.703316827923903,9.734417915344238,9.734417915344238,18167700
2019-09-23 00:00:00-04:00,9.687765403930289,10.060969492609491,9.633339993037225,10.045419692993164,10.045419692993164,10451000
2019-09-24 00:00:00-04:00,10.076520198561122,10.092069998431832,9.835491997894794,9.897692680358887,9.897692680358887,9989300
2019-09-25 00:00:00-04:00,9.88214271882336,10.099845103886228,9.843267107546623,10.045419692993164,10.045419692993164,7262500
2019-09-26 00:00:00-04:00,10.045421227831914,10.053196499573366,9.734417773081063,9.749967575073242,9.749967575073242,8096600
2019-09-27 00:00:00-04:00,9.81216762499765,9.967669342214199,9.633340835571289,9.633340835571289,9.633340835571289,13681300
2019-09-30 00:00:00-04:00,9.664440862948517,9.804392033121106,9.60224017809611,9.703315734863281,9.703315734863281,11897800
2019-10-01 00:00:00-04:00,9.718866956301667,9.781067645502743,9.36898789417295,9.431188583374023,9.431188583374023,15106100
2019-10-02 00:00:00-04:00,9.368987796106289,9.407863411822719,8.949132777648373,8.964682579040527,8.964682579040527,12858800
2019-10-03 00:00:00-04:00,8.964681729558874,9.0035573415915,8.832505093542315,8.941356658935547,8.941356658935547,8857900
2019-10-04 00:00:00-04:00,8.925806998401002,9.034658574536635,8.816956163756068,8.972457885742188,8.972457885742188,9317600
2019-10-07 00:00:00-04:00,8.93358325958252,8.988009424425304,8.824732412878513,8.93358325958252,8.93358325958252,13190200
2019-10-08 00:00:00-04:00,8.886932518336526,8.964683012034032,8.746980591593987,8.824731826782227,8.824731826782227,12844200
2019-10-09 00:00:00-04:00,8.902482139832086,8.98023337344261,8.855831992858345,8.879157066345215,8.879157066345215,4870300
2019-10-10 00:00:00-04:00,8.879156747187887,9.127959499413315,8.879156747187887,9.042433738708496,9.042433738708496,7019400
2019-10-11 00:00:00-04:00,9.151284072328341,9.267910161242888,9.104633191868167,9.120182991027832,9.120182991027832,7310400
2019-10-14 00:00:00-04:00,9.120184016536516,9.190159974349848,8.99578264330867,9.182385444641113,9.182385444641113,7411300
2019-10-15 00:00:00-04:00,9.096858333438146,9.524488581305068,9.081308533574404,9.415637016296387,9.415637016296387,14070300
2019-10-16 00:00:00-04:00,9.353438223184774,9.641116622933797,9.353438223184774,9.462289810180664,9.462289810180664,12312500
2019-10-17 00:00:00-04:00,9.485616042937291,9.493391316133815,9.26791358387064,9.361214637756348,9.361214637756348,6980300
2019-10-18 00:00:00-04:00,9.345663156138023,9.882144305102859,9.322337340733359,9.672216415405273,9.672216415405273,16496600
2019-10-21 00:00:00-04:00,9.718867412986631,9.944345107308292,9.57114095456516,9.64889144897461,9.64889144897461,12326700
2019-10-22 00:00:00-04:00,9.602239882655454,9.975443980287192,9.493388316767549,9.959894180297852,9.959894180297852,12276500
2019-10-23 00:00:00-04:00,9.928794302524329,10.185372317001544,9.812167460449718,10.177597045898438,10.177597045898438,14966400
