Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19 00:00:00-04:00,8.528325855802098,8.673237353727057,8.528325855802098,8.63566780090332,8.63566780090332,6611200
2019-09-20 00:00:00-04:00,8.63566695771359,8.743009404180626,8.608831857943551,8.726907730102539,8.726907730102539,8944700
2019-09-23 00:00:00-04:00,8.721540845971711,8.802047172118908,8.68397129534925,8.753743171691895,8.753743171691895,5938700
2019-09-24 00:00:00-04:00,8.759111823076779,8.828884734475906,8.60346637033671,8.630301475524902,8.630301475524902,4774900
2019-09-25 00:00:00-04:00,8.624931059670644,8.716171816734645,8.59809596440787,8.683969497680664,8.683969497680664,3076000
2019-09-26 00:00:00-04:00,8.68397068495722,8.737641906513987,8.646401136975506,8.700071334838867,8.700071334838867,4050800
2019-09-27 00:00:00-04:00,8.727178870335635,8.75428149610389,8.656710906049387,8.68381404876709,8.68381404876709,3064100
2019-09-30 00:00:00-04:00,8.683812850719407,8.738019128676335,8.640447518184237,8.721756935119629,8.721756935119629,4531400
2019-10-01 00:00:00-04:00,8.700071654901032,8.748857188464092,8.483247635675484,8.569977760314941,8.569977760314941,5780800
2019-10-02 00:00:00-04:00,8.553715090750293,8.575397491455078,8.456144546053368,8.575397491455078,8.575397491455078,5277200
2019-10-03 00:00:00-04:00,8.580821275071079,8.651289231680844,8.526614995540678,8.6133451461792,8.6133451461792,4412700
2019-10-04 00:00:00-04:00,8.618764315348601,8.694653511047363,8.613344101612403,8.694653511047363,8.694653511047363,3067600
2019-10-07 00:00:00-04:00,8.694655512633952,8.748860764170459,8.640448710249096,8.68381404876709,8.68381404876709,2607800
2019-10-08 00:00:00-04:00,8.651283960238283,8.68380781152881,8.607919169816965,8.618760108947754,8.618760108947754,3555400
2019-10-09 00:00:00-04:00,8.667547225952148,8.705491295331502,8.624182427533123,8.667547225952148,8.667547225952148,2606100
2019-10-10 00:00:00-04:00,8.66212721762622,8.743436092189729,8.64586554610336,8.70549201965332,8.70549201965332,2339800
2019-10-11 00:00:00-04:00,8.727177044623318,8.841009289715126,8.705494121425629,8.8139066696167,8.8139066696167,4023100
2019-10-14 00:00:00-04:00,8.786802348365814,8.80848526991694,8.732597112285209,8.770541191101074,8.770541191101074,1734000
2019-10-15 00:00:00-04:00,8.770539470588034,8.873531259954815,8.73259539921564,8.738016128540039,8.738016128540039,3486800
2019-10-16 00:00:00-04:00,8.77596087731285,8.786801302899997,8.732596073268807,8.781381607055664,8.781381607055664,2986100
2019-10-17 00:00:00-04:00,8.813906383369664,8.857271194458008,8.803064922122916,8.857271194458008,8.857271194458008,2428400
2019-10-18 00:00:00-04:00,8.878951801235424,8.954840985108206,8.851849185929895,8.906055450439453,8.906055450439453,3721300
2019-10-21 00:00:00-04:00,8.944002562605998,9.0307322017133,8.922319635879747,9.025311470031738,9.025311470031738,3539900
2019-10-22 00:00:00-04:00,9.003628672031935,9.03615202495275,8.944001663428148,9.019889831542969,9.019889831542969,2664500
2019-10-23 00:00:00-04:00,9.019888322281343,9.09577751159668,8.987364974802528,9.09577751159668,9.09577751159668,2785500
2019-10-24 00:00:00-04:00,9.07951405928476,9.095776247713781,8.976522267031163,8.998205184936523,8.998205184936523,3065400
2019-10-25 00:00:00-04:00,8.992785600332143,9.014467487099393,8.954841523065532,8.965682983398438,8.965682983398438,2760300
2019-10-28 00:00:00-04:00,9.014468055971948,9.05241316953171,8.976523976310814,9.030730247497559,9.030730247497559,4739600
2019-10-29 00:00:00-04:00,9.0307322017133,9.052415128439552,8.981946650478086,9.025311470031738,9.025311470031738,5466500
2019-10-30 00:00:00-04:00,9.003417488296607,9.047203061473004,8.981524179743204,9.01983642578125,9.01983642578125,3871800
